URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/rappi/pedido-com-pedido-incorreto-reembolso-no-valor-diferente-do-pedido_XSrGGvo0Q1VHcLnJ/;129869249;Pedido com pedido incorreto reembolso no valor diferente do pedido;19/09/2021 às 16:14;Recife - PE;Estou tentando realizar o reembolso de um pedido feito via Rappi no qual o produto solicitado veio completamente errado. O fluxo do bot funcionou bem, porém reembolsou o valor divergente ao total do pedido. Estou a 1h em atendimento via chat aguardando um posicionamento do Rappi e até o presente momento não obtive uma resposta ao meu problema.;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio-indevido_3M0NEEb8ThnKKkEY/;129869149;Bloqueio indevido;19/09/2021 às 16:10;São Paulo - SP;Ola meu nome e Anderson costumo algumas vezes pegar pedidos que outras pessoas saíram ou foram liberados por algum motivo acredito eu que esse seja um dos motivos de desabilitarem a minha sem justificativa acredito eu que seja um simplis bug do sistema número do meu id e 641678;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/bloqueio_gLl1mfiEgfEa0i9l/;129868797;Bloqueio;19/09/2021 às 15:51;Rio de Janeiro - RJ;"Caramba vcs são covarde. Mandam entregas que são pra moto e carro ..pra bike , e seu peço pra sair vcs logo queren bloquear e tudo ...
Agora pra ajudar nunca tem...taxas horríveis....e tudo ...até quando assim ..vcs prejudicadando os entregadores ...ja ta mas que na hora de vcs mudarem..e atendente de vcs que pra uns valem umas coisas pra outros não...isso tá e uma bagunça essa rappi...";Respondida;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobrancas-indevidas-no-meu-cartao-de-credito_j4mwKxpNxXyHo9rA/;129867829;Cobrancas indevidas no meu cartao de credito;19/09/2021 às 15:06;Gravatal - SC;Estou olhando a fatura do meu cartão tem milhares de valores eu não comprei em nome RAPPI RAPPI Brasil e eu nunca comprei nada e esta na minha fatura de cartão.. dão um jeito de cancelar essas faturas;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/minha-conta-foi-desabilitada-injustamente_Neh3MlM2KE18Sq8E/;129867399;MINHA CONTA FOI DESABILITADA INJUSTAMENTE;19/09/2021 às 14:46;Poá - SP;"18 de setembro... fiz as retiradas e as entregas de boa... exceto por esse

id: 115220908
uma mulher da rappi me ligou para ajudar um motoboy pois ele falou q o pneu dele furou, entao a mulher mandou eu ir ate o endereço indicado para pegar o pedido e levar no cliente... ela colocou o pedido no meu celular e eu fui... chegando la para pegar o pedido com o outro motoboy, ele ja tinha ido embora com o pedido... (PODE CONFERIR NO CHAT COM O SUPORTE) a mulher me liberou do pedido ate minha pontuação caiu...

ate entao de boa, só perdi tempo... mas no fim a culpa veio pra mim

chegou de noite, ja em casa apareceu uma divida de 31 reais, com id: 0 falei com o suporte e eles tiraram a divida, ja no dia seguinte as 9h entro na conta como de costume e esta la ""SUA CONTA FOI DESABILITADA""

trabalho com app de entregas a 2 anos e nunca tive problema com pedidos e eu pago minhas contas, ajuda em casa, nao tem o porque eu da [Editado pelo Reclame Aqui], eu preciso pra trabalhar.";Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cadastro_GIVTCzvQKWjnnQUa/;129867379;Cadastro;19/09/2021 às 14:45;Rio de Janeiro - RJ;Não estou conseguindo finalizar meu cadastro e nem colocar foto no meu perfil por conta disso não está tocando pedidos;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/pedi-uma-coisa-restaurante-mandou-outra-suporte-do-rappi-nao-funciona-no_2LcpD0140ctloPGy/;129867133;Pedi uma coisa, restaurante mandou outra. Suporte do Rappi nao funciona no app;19/09/2021 às 14:35;Brasília - DF;"Boa tarde.

1) Hoje, eu morrendo de vontade de comer uma coisa específica, pedi no restaurante que me deu problema no passado umas 3 vezes pelo rappi, mas mesmo assim, como é o melhorzinho da região, acabei pedindo de novo... Resultado: Pedi camarão, veio frango.

Pagamos caro pra vir errado. Não gostei e fui reclamar no app, onde abri a solicitação no chat e simplesmente a janela ""congelou"", não sendo possível enviar nenhuma mensagem.

Eu já comi o pedido porque tava morrendo de fome, mas o frango que veio junto tava horrível, parece que congelaram por mil anos e fritaram com muita raiva. Tive que jogar os pedacinhos de frango fora.

2) Problema no App, como eu mencionei no meio do texto. Eu abri a reclamação e simplesmente congela e não consigo enviar nenhuma mensagem. É a segunda vez que isso acontece, na primeira eu relevei e deixei por alguns dias assim, voltou ao normal. Porém, queria abrir reclamação e novamente deu esse problema.

2.1) Outra questão do problema no App, não consigo fazer nenhum pedido no mercado que tenha ""level 6 produtos por X reais"". Se eu peço isso, SEMPRE vem 1 unidade. Eu questiono o entregador e ele fala que o código não passa mais que 1 unidade, mesmo que o preço seja elevado e tenha na descrição 6 unidades, vai conseguir passar só 1 desse produto. Por exemplo, 1 produto com descrição/título do produto: ""Água 1.5L leve 6 unidades"" preço: R$ 15,00.
Quando finaliza o pedido, entregador me traz 1 água de 1.5L. Nota fiscal: R$ 2,90.

Rappi, eu já reclamei sobre isso faz 1 ano. Tenho certeza que várias outras pessoas reclamam da mesma coisa. Não sei porque continuam anunciando vários produtos com leve X por Y, sendo que só trazem 1 produto.

2.2) Falta de estoque/produto no mercado me faz gastar taxa de serviço à toa. Não sei se vocês já perceberam, mas além de mover os shoppers de vocês, eu gasto também na taxa de serviço... Eu fico muito desconfiada de pedir toda vez pelo rappi, porque 99% dos pedidos que fiz com vocês, faltava alguma coisa do que pedi e não tinha substituição. Dessa forma, me obriga a comprar de outro lugar e pagar novamente a taxa de serviço.";Respondida;Sem considerações finais;Qualidade do serviço;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/reembolso-e-corrida_9_J_KDxxR5qEcjIu/;129866683;Reembolso e Corrida [Editado pelo Reclame Aqui];19/09/2021 às 14:16;São Paulo - SP;Preciso que me ajudem pois a dias aguardo resposta porém sem sucesso, meu cartão chegou na validade acionei o suporte da Rappi assim que peguei a primeira corrida pra efetuar compra, mas como sempre nunca respondem o entregador a tempo, depois de muito tempo eu tentando contato com o suporte e já no caixa com as compras feitas ai um rapaz do suporte já nem era o primeiro que disse que ia verificar, disse que eu pagasse com meu dinheiro que teria o reembolso, blz fiz porque já tinha perdido muito tempo, assim que conclui a corrida meu pedido que fiz ao rapaz pra não enviar corridas para efetuar compras pois estava sem cartão de compra não foi atendido e caiu outra corrida para comprar, nem fui ao local já acionei o suporte no final da conversa fui liberado do pedido e ainda bloqueado, fui embora pra casa somente com prejuízos, abri solicitação porém mais uma vez a Rappi não atendeu, pelo contrário finalizou o chamado como resolvido e estou aqui sem resposta nenhuma e sem meu dinheiro, corrida de número 114012350 tenho os prints da conversa e nota da compra, e essa semana tive outro problema também sem resposta nenhuma, efetuei uma entrega a primeira da noite retirei no Popila Poke da vila nova conceição para entregar na Joaquim Antunes 810, Número do pedido 0069, assim que conclui a corrida fui observar meus ganhos simplesmente não tinha marcado nenhuma corrida como se não tivesse feito nenhuma no dia, o pior que eles atualizaram o suporte tudo para mensagem automática e assim que eles dão como concluída a solicitação voce não consegue abrir outra solicitação com o id da corrida ou seja pra quem perdeu fica como caso perdido, por favor peço que me ajudem pois estou a anos no app desde 2018 ajudando a Rappi, quando ligo o app é pra ganhar dinheiro não perder, então preciso de resposta desde já sou grato.;Em réplica;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/produto-errado_uNr2WgK6CORd793T/;129865293;Produto errado;19/09/2021 às 13:11;Rio de Janeiro - RJ;Bom dia. Fiz uma compra de 2 embalagens de pilha AA em uma farmácia, e vieram a pilha AAA. Tentei entrar em contato com o suporte da Rappi e não consigo, quando peço ajuda para o pedido aparecem compras anteriores, e não essa. Paguei bem caro nessas pilhas e não são as que eu preciso;Resolvido;Problema resolvido, recebi o valor gasto em créditos na loja.;NC;NC;NC;10;Sim
https://www.reclameaqui.com.br/rappi/sou-entregador-fui-bloqueado-por-formatar-meu-celular_Z8-qmPpdugrVWx4M/;129865035;Sou entregador fui bloqueado por formatar meu celular;19/09/2021 às 13:02;Niterói - RJ;Após formatar meu celular minha conta como entregador foi bloqueado por ter supostamente apagado os dados do meu celular mandei msg para o suporte porém nao tive sucesso de estar resolvendo o problema com uma msg pronta e to vindo aqui na esperança de resolver meu problema pois não fiz nada de errado apenas formatei o telefone;Respondida;Sem considerações finais;Login-Senha;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/impresa-injusta_vGGRURM_gekKcur9/;129865015;Impresa injusta;19/09/2021 às 13:01;Curitiba - PR;"Eu trabalho na plataforma por meio de locomoção( bicicleta). O App exige que nós nos esforcemos ao máximo para fazer uma entrega. No app tem a opção ""aceitação automática"", onde os pedidos são aceitos automaticamente na tela do entregador, OBS: Após a aceitação do pedido, não é possível cancelar ou sair do mesmo, a não ser que o entregador contate o suporte. Porém o score(demanda: bronze,prata,ouro, diamante) do mesmo ""cai"". Enfim, agora eu estou bloqueado no app pois não quis continuar uma corrida( O endereço do mercado estava a mais de 3km, ainda teria que fazer uma compra no valor de 150 reais, eee entregar a mais de 3km e meio!!!) DE BICICLETA NUM SOL DO CRLH. Sem contar as promoções que muitas vezes não são debitadas. Venho aqui dizer que nao sou mais parceiro desta bosta de app, e que se continuarem assim vao perder ainda mais entregadores.Bom dia ,boa tarde e boa noite.";Não resolvido;.;Valor abusivo;Problemas Gerais;Aplicativos;0;Não
https://www.reclameaqui.com.br/rappi/boi-na-brasa-contagem_J76w9_wu2EaaIQ7y/;129864501;BOI NA BRASA CONTAGEM;19/09/2021 às 12:44;Belo Horizonte - MG;"Fiz um pedido nesse restaurante, as 1:15 da manhã. Usando rappi créditos.
As 3:19 foi dado como entregue, liguei na portaria para saber se tinha chegado, e não tinha nada.

e até agora não tive resposta do rappi, nem do restaurante.";Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/rappi-entregador_NbS-b2SWPpxC9JnQ/;129864349;Rappi entregador;19/09/2021 às 12:37;São Paulo - SP;Ola me chamo Ricardo i venho tentando me cadastra no rappi entregador , mas não consigo por que diz que meu cpf ja esta em uso sendo que nunca me cadastrei la , entao gostaria de ajuda para poder ver oq aconteçe !!!!;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/compra-incompleta-e-sem-atendimento_Tr-B3HKStGK6V53T/;129863743;Compra incompleta e sem atendimento;19/09/2021 às 12:17;Rio de Janeiro - RJ;"Acabei de realizar uma compra pelo Rappi e novamente tive problema do pedido chegar incompleto e não receber respostas da central de atendimento ao cliente. Pedi 6 unidades de creme de leite em 2 packs promocionais, mas o shopper não leu a descrição do produto e mandou apenas dois, então paguei quase 17 reais por 2 creme de leite. No mesmo pedido o shopper por mensagem informou que não tinha o sorvete que eu havia pedido e sugeriu a troca por um similar, porém adicionou o produto e não excluiu o anterior, então paguei dois potes de sorvete e só recebi um.
Por favor, melhore o atendimento de vocês. Não faz sentido eu ter que vir no Reclame Aqui toda vez que precisar questionar um pedido.

Obrigado";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/pedido-como-entregue-e-nao-foi-entregue-e-dinheiro-nao-foi-estornado_au7U02zn5P5qqP8B/;129863421;Pedido como entregue e nao foi entregue e dinheiro nao foi estornado;19/09/2021 às 12:05;Recife - PE;"Fiz um pedido de uma comida no rappi, não recebi nenhum pedido e o restaurante deu como entregue e tentei estornar meu dinheiro e o rappi não solucionou meu problema.
Vou procurar meus direitos na justiça caso não resolvam isso o mais rápido possível.
Restaurante Smash burger - Várzea

Meu email da conta
jaime_t.t@hotmail.com";Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-devolveram-o-meu-dinheiro_XviC8U-97kAZXGyb/;129862989;Nao devolveram o meu dinheiro;19/09/2021 às 11:51;São Paulo - SP;No dia 07 de setembro fiz uma compra com a Rappi, após uma hora esperando o pedido chegar eles cancelaram e até hoje dia 18 de setembro não devolveram o meu dinheiro!;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/conta-bloqueada_awdQ1QNAMep4BENm/;129862729;Conta bloqueada;19/09/2021 às 11:42;Contagem - MG;"Prezados, boa tarde.

Desde o mês de agosto estou com a conta bloqueada. Em momento algum fui notificado sobre o motivo pelo qual bloquearam minha conta.

Peço, por gentileza, que verifiquem minha situação, ou então, pelo menos informem algum motivo plausível pelo qual bloquearam minha conta. Estou muito chateado com essa situação, pois utilizo o aplicativo para sustentar minha família. O tratamento que eu ""colaborador"", estou recebendo apesar de sempre honrar minhas obrigações profissionais vocês, chega a ser desumano.

Desculpe o desabafo, mas diante do constrangimento exposto sinto-me descartável! Isso tudo só ilustra o tanto que preocupam com nós! Estão tratando-me como uma embalagem em obsolescência.";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
